metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,20.172100,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,70.445000,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,1.506800,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,1.000100,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,1.568100,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,1.516800,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,0.980300,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670635,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670635,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670635,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670635,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670635,1.165700,,,,,,,,,application_workload,,,,,,,
iterations,1784670635,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,1.118900,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,4.762800,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784670636,0.000000,,,,,,,,,,,,,,,,
vus_max,1784670636,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,1.006300,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,2.046100,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,5.487900,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,13.728500,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,5.390900,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,1.995900,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
http_reqs,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_duration,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_blocked,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_connecting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_sending,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_waiting,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_receiving,1784670636,0.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
http_req_failed,1784670636,1.000000,,dial: connection refused,1212,false,,GET,http://localhost:8080/work,,application_workload,,0,,,http://localhost:8080/work,,
checks,1784670636,0.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784670636,0.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784670636,0.985300,,,,,,,,,application_workload,,,,,,,
iterations,1784670636,1.000000,,,,,,,,,application_workload,,,,,,,
